Bottle id,Treatment,Inoculum added (g),Raw sludge  (g),Sonicated sludge  (g),Microcrystalline cellulose  (g),Total volume (mL),Bottle volume (mL),Headspace volume (mL),Total Mass  (g),Total solids (g),VS of inoculum (g),VS of substrate (g),Total VS fed (g),Initial TS (%),Initial VS                (% of TS),Initial COD (mg/L),Final TS(%),Final VS (% of TS),Final COD (mg/L),Organic loading (g VS/L),Organic loading rate (g VS/L)
1,Inoculum,480.1,0,0,0,480.1,610,130,480.1,12.8,7,0,7,0,0.6,23798.9,0,0.5,21121.9,14.6,14.6
2,Inoculum,479.9,0,0,0,479.9,610,130.1,479.9,12.7,7,0,7,0,0.6,23798.9,0,0.5,23192.2,14.6,
3,Inoculum,480.3,0,0,0,480.3,630,149.7,480.3,12.8,7,0,7,0,0.6,23798.9,0,0.6,21605.3,14.6,
4,I+RS (ISR: 2),340.3,139,0,0,479.3,610,130.7,479.3,13.4,5,2.5,7.5,0,0.6,25504.6,0,0.6,23878.4,15.6,15.6
5,I+RS (ISR: 2),340.3,139.9,0,0,480.2,610,129.8,480.2,13.4,5,2.5,7.5,0,0.6,25512.4,0,0.6,23839.6,15.6,
6,I+RS (ISR: 2),340.6,139.4,0,0,479.9,630,150.1,479.9,13.4,5,2.5,7.5,0,0.6,25506.5,0,0.6,23529.5,15.6,
7,I+SS,337.9,0,143.6,0,481.4,610,128.6,481.4,13.5,4.9,2.5,7.5,0,0.6,25769.7,0,0.6,22933.6,15.5,15.5
8,I+SS,337.6,0,142.6,0,480.2,610,129.8,480.2,13.4,4.9,2.5,7.4,0,0.6,25761.1,0,0.6,23193.8,15.5,
9,I+SS,337.7,0,143.2,0,481,630,149.1,481,13.5,4.9,2.5,7.4,0,0.6,25766.7,0,0.6,23193.8,15.5,
10,I+MC,480.1,0,0,3.6,486,610,124,483.7,16.3,7,3.5,10.5,0,0.6,-,0,0.6,22926.4,21.7,21.7
11,I+MC,480.7,0,0,3.6,486.7,610,123.3,484.3,16.3,7,3.5,10.5,0,0.6,-,0,0.6,22394,21.7,
12,I+MC,480.3,0,0,3.6,486.2,630,143.8,483.9,16.3,7,3.5,10.5,0,0.6,-,0,0.6,22595.4,21.7,
